2025-09-22 04:14:59.052 INFO: ===========VERIFYING SETTINGS===========
2025-09-22 04:14:59.052 INFO: MACE version: 0.3.14
2025-09-22 04:14:59.277 INFO: CUDA version: 12.1, CUDA device: 0
2025-09-22 04:14:59.920 INFO: Using foundation model /home/phanim/harshitrawat/summer/mace_models/universal/2024-01-07-mace-128-L2_epoch-199.model as initial checkpoint.
2025-09-22 04:14:59.921 WARNING: Using multiheads finetuning with a foundation model that is not a Materials Project model, need to provied a path to a pretraining file with --pt_train_file.
2025-09-22 04:14:59.921 INFO: ===========LOADING INPUT DATA===========
2025-09-22 04:14:59.921 INFO: Using heads: ['target_head', 'pt_head']
2025-09-22 04:14:59.921 INFO: Using the key specifications to parse data:
2025-09-22 04:14:59.921 INFO: target_head: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-09-22 04:14:59.921 INFO: pt_head: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-09-22 04:14:59.921 INFO: =============    Processing head target_head     ===========
2025-09-22 04:15:06.085 INFO: Training set 1/1 [energy: 1612, stress: 0, virials: 0, dipole components: 0, head: 1612, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 1612, charges: 0]
2025-09-22 04:15:06.090 INFO: Total Training set [energy: 1612, stress: 0, virials: 0, dipole components: 0, head: 1612, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 1612, charges: 0]
2025-09-22 04:15:08.649 INFO: Validation set 1/1 [energy: 705, stress: 0, virials: 0, dipole components: 0, head: 705, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 705, charges: 0]
2025-09-22 04:15:08.652 INFO: Total Validation set [energy: 705, stress: 0, virials: 0, dipole components: 0, head: 705, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 705, charges: 0]
2025-09-22 04:15:08.652 INFO: Total number of configurations: train=1612, valid=705, tests=[],
2025-09-22 04:15:08.652 INFO: =============    Processing head pt_head     ===========
2025-09-22 04:15:08.718 INFO: Training set 1/1 [energy: 142, stress: 0, virials: 0, dipole components: 0, head: 142, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 0, charges: 0]
2025-09-22 04:15:08.718 INFO: Total Training set [energy: 142, stress: 0, virials: 0, dipole components: 0, head: 142, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 0, charges: 0]
2025-09-22 04:15:11.248 INFO: Validation set 1/1 [energy: 705, stress: 0, virials: 0, dipole components: 0, head: 705, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 705, charges: 0]
2025-09-22 04:15:11.250 INFO: Total Validation set [energy: 705, stress: 0, virials: 0, dipole components: 0, head: 705, elec_temp: 0, total_charge: 0, total_spin: 0, forces: 705, charges: 0]
2025-09-22 04:15:11.250 INFO: Total number of configurations: train=142, valid=705, tests=[],
2025-09-22 04:15:11.250 INFO: Using atomic numbers from command line argument
2025-09-22 04:15:11.250 INFO: Using atomic numbers from command line argument
2025-09-22 04:15:11.250 INFO: Atomic Numbers used: [3, 8, 40, 57]
2025-09-22 04:15:11.250 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-09-22 04:15:11.250 INFO: Loading atomic energies from /home/phanim/harshitrawat/summer/e0s_llzo.json
2025-09-22 04:15:11.252 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-09-22 04:15:11.252 INFO: Loading atomic energies from /home/phanim/harshitrawat/summer/e0s_llzo.json
2025-09-22 04:15:11.254 INFO: Atomic Energies used (z: eV) for head target_head: {3: -1.882, 8: -4.913, 40: -8.509, 57: -4.894}
2025-09-22 04:15:11.254 INFO: Atomic Energies used (z: eV) for head pt_head: {3: -1.882, 8: -4.913, 40: -8.509, 57: -4.894}
2025-09-22 04:15:11.254 INFO: Processing datasets for head 'target_head'
2025-09-22 04:16:00.150 INFO: Combining 1 list datasets for head 'target_head'
2025-09-22 04:16:21.519 INFO: Combining 1 list datasets for head 'target_head_valid'
2025-09-22 04:16:21.519 INFO: Combined validation datasets for target_head
2025-09-22 04:16:21.519 INFO: Head 'target_head' training dataset size: 1612
2025-09-22 04:16:21.520 INFO: Processing datasets for head 'pt_head'
2025-09-22 04:16:21.627 INFO: Combining 1 list datasets for head 'pt_head'
2025-09-22 04:16:43.419 INFO: Combining 1 list datasets for head 'pt_head_valid'
2025-09-22 04:16:43.419 INFO: Combined validation datasets for pt_head
2025-09-22 04:16:43.419 INFO: Head 'pt_head' training dataset size: 142
2025-09-22 04:16:43.419 INFO: Computing average number of neighbors
2025-09-22 04:16:45.736 INFO: Average number of neighbors: 67.31388041084317
2025-09-22 04:16:45.737 INFO: During training the following quantities will be reported: energy, forces
2025-09-22 04:16:45.737 INFO: ===========MODEL DETAILS===========
2025-09-22 04:16:47.196 WARNING: Standard deviation of the scaling is zero, Changing to no scaling
2025-09-22 04:16:47.201 INFO: Loading FOUNDATION model
2025-09-22 04:16:47.201 INFO: Using filtered elements: [3, 8, 40, 57]
2025-09-22 04:16:47.201 INFO: Model configuration extracted from foundation model
2025-09-22 04:16:47.201 INFO: Using weighted loss function for fine-tuning
2025-09-22 04:16:47.201 INFO: Message passing with hidden irreps 128x0e+128x1o+128x2e)
2025-09-22 04:16:47.201 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-09-22 04:16:47.202 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-09-22 04:16:47.202 INFO: Distance transform for radial basis functions: None
Using reduced CG: False
Using reduced CG: False
2025-09-22 04:16:48.464 INFO: Total number of parameters: 896586
2025-09-22 04:16:48.464 INFO: 
2025-09-22 04:16:48.464 INFO: ===========OPTIMIZER INFORMATION===========
2025-09-22 04:16:48.464 INFO: Using ADAM as parameter optimizer
2025-09-22 04:16:48.464 INFO: Batch size: 2
2025-09-22 04:16:48.464 INFO: Number of gradient updates: 57005
2025-09-22 04:16:48.464 INFO: Learning rate: 0.0001, weight decay: 1e-08
2025-09-22 04:16:48.464 INFO: WeightedEnergyForcesLoss(energy_weight=50.000, forces_weight=10.000)
2025-09-22 04:16:48.474 WARNING: Cannot find checkpoint with tag 'mace_T2_w1_2heads_final_run-20' in './checkpoints'
2025-09-22 04:16:48.474 INFO: Using gradient clipping with tolerance=1.000
2025-09-22 04:16:48.474 INFO: 
2025-09-22 04:16:48.474 INFO: ===========TRAINING===========
2025-09-22 04:16:48.474 INFO: Started training, reporting errors on validation set
2025-09-22 04:16:48.474 INFO: Loss metrics on validation set
2025-09-22 04:18:14.457 INFO: Initial: head: pt_head, loss=233.51464016, RMSE_E_per_atom= 2126.43 meV, RMSE_F=  959.54 meV / A
2025-09-22 04:19:34.502 INFO: Initial: head: target_head, loss=233.51464016, RMSE_E_per_atom= 2126.43 meV, RMSE_F=  959.54 meV / A
2025-09-22 08:55:21.991 INFO: Epoch 23: head: pt_head, loss=0.05207637, RMSE_E_per_atom=   22.80 meV, RMSE_F=   54.55 meV / A
2025-09-22 08:56:41.894 INFO: Epoch 23: head: target_head, loss=0.02095187, RMSE_E_per_atom=    1.90 meV, RMSE_F=   48.66 meV / A
2025-09-22 09:06:54.405 INFO: Epoch 24: head: pt_head, loss=0.04437901, RMSE_E_per_atom=   19.03 meV, RMSE_F=   54.91 meV / A
2025-09-22 09:08:14.344 INFO: Epoch 24: head: target_head, loss=0.02084505, RMSE_E_per_atom=    1.93 meV, RMSE_F=   48.56 meV / A
2025-09-22 09:18:26.465 INFO: Epoch 25: head: pt_head, loss=0.04662600, RMSE_E_per_atom=   20.96 meV, RMSE_F=   53.08 meV / A
2025-09-22 09:19:46.372 INFO: Epoch 25: head: target_head, loss=0.02059309, RMSE_E_per_atom=    1.39 meV, RMSE_F=   48.36 meV / A
2025-09-22 09:29:58.996 INFO: Epoch 26: head: pt_head, loss=0.04614869, RMSE_E_per_atom=   19.79 meV, RMSE_F=   55.22 meV / A
2025-09-22 09:31:19.056 INFO: Epoch 26: head: target_head, loss=0.02014853, RMSE_E_per_atom=    1.29 meV, RMSE_F=   47.84 meV / A
2025-09-22 09:41:31.904 INFO: Epoch 27: head: pt_head, loss=0.04965095, RMSE_E_per_atom=   21.35 meV, RMSE_F=   55.59 meV / A
2025-09-22 09:42:52.039 INFO: Epoch 27: head: target_head, loss=0.02011800, RMSE_E_per_atom=    0.86 meV, RMSE_F=   47.86 meV / A
2025-09-22 09:53:04.556 INFO: Epoch 28: head: pt_head, loss=0.04904781, RMSE_E_per_atom=   21.18 meV, RMSE_F=   55.23 meV / A
2025-09-22 09:54:24.843 INFO: Epoch 28: head: target_head, loss=0.02044214, RMSE_E_per_atom=    2.08 meV, RMSE_F=   48.02 meV / A
2025-09-22 10:04:37.064 INFO: Epoch 29: head: pt_head, loss=0.04977263, RMSE_E_per_atom=   22.23 meV, RMSE_F=   53.57 meV / A
2025-09-22 10:05:57.002 INFO: Epoch 29: head: target_head, loss=0.01962572, RMSE_E_per_atom=    1.41 meV, RMSE_F=   47.23 meV / A
2025-09-22 10:16:09.248 INFO: Epoch 30: head: pt_head, loss=0.04941693, RMSE_E_per_atom=   22.11 meV, RMSE_F=   53.51 meV / A
2025-09-22 10:17:29.420 INFO: Epoch 30: head: target_head, loss=0.01933459, RMSE_E_per_atom=    1.14 meV, RMSE_F=   46.92 meV / A
2025-09-22 10:27:42.049 INFO: Epoch 31: head: pt_head, loss=0.04721203, RMSE_E_per_atom=   21.67 meV, RMSE_F=   52.13 meV / A
2025-09-22 10:29:02.147 INFO: Epoch 31: head: target_head, loss=0.01943736, RMSE_E_per_atom=    1.07 meV, RMSE_F=   47.07 meV / A
2025-09-22 10:39:14.632 INFO: Epoch 32: head: pt_head, loss=0.05175825, RMSE_E_per_atom=   23.25 meV, RMSE_F=   53.22 meV / A
2025-09-22 10:40:34.685 INFO: Epoch 32: head: target_head, loss=0.01946620, RMSE_E_per_atom=    2.54 meV, RMSE_F=   46.75 meV / A
2025-09-22 10:50:47.116 INFO: Epoch 33: head: pt_head, loss=0.05089945, RMSE_E_per_atom=   22.49 meV, RMSE_F=   54.30 meV / A
2025-09-22 10:52:07.040 INFO: Epoch 33: head: target_head, loss=0.01901646, RMSE_E_per_atom=    2.07 meV, RMSE_F=   46.35 meV / A
2025-09-22 11:02:19.394 INFO: Epoch 34: head: pt_head, loss=0.04595792, RMSE_E_per_atom=   20.57 meV, RMSE_F=   53.39 meV / A
2025-09-22 11:03:39.381 INFO: Epoch 34: head: target_head, loss=0.01890195, RMSE_E_per_atom=    1.73 meV, RMSE_F=   46.28 meV / A
2025-09-22 11:13:52.084 INFO: Epoch 35: head: pt_head, loss=0.04874546, RMSE_E_per_atom=   22.00 meV, RMSE_F=   53.10 meV / A
